,,,,,,,,,,,,,,,,,,
VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-07 21:07:48,2015-01-07 21:22:39,3,3.39,-73.957466125488300,40.716136932373000,1,N,-73.94696044921880,40.675060272216800,2,13,0.5,0.5,0,0,0.3,14.3
2,2015-01-07 21:07:48,2015-01-07 21:13:04,4,1.25,-73.974128723144500,40.757465362548800,1,N,-73.966621398925800,40.76739501953130,1,6,0.5,0.5,1.3,0,0.3,8.6
2,2015-01-07 21:07:49,2015-01-07 21:18:43,1,1.14,-74.000801086425800,40.729099273681600,1,N,-73.996116638183600,40.721839904785200,1,8.5,0.5,0.5,1.8,0,0.3,11.6
2,2015-01-07 21:07:49,2015-01-07 21:14:41,2,0.82,-73.990890502929700,40.750881195068400,1,N,-73.979949951171900,40.748641967773400,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-07 21:07:50,2015-01-07 21:24:38,2,2.63,-73.983863830566400,40.726325988769500,1,N,-73.982032775878900,40.747337341308600,1,13,0.5,0.5,2.7,0,0.3,17
2,2015-01-07 21:07:50,2015-01-07 21:12:31,5,1.22,-73.985603332519500,40.768070220947300,1,N,-73.998077392578100,40.75653076171880,1,6,0.5,0.5,1.3,0,0.3,8.6
2,2015-01-07 21:07:50,2015-01-07 21:11:14,1,0.88,-73.991958618164100,40.749778747558600,1,N,-73.991828918457000,40.740123748779300,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-07 21:07:50,2015-01-07 21:12:27,1,0.83,-73.994682312011700,40.745376586914100,1,N,-73.985557556152300,40.738658905029300,1,5.5,0.5,0.5,1.2,0,0.3,8
2,2015-01-07 21:07:50,2015-01-07 21:31:36,2,4.70,-74.004226684570300,40.73309326171880,1,N,-73.954872131347700,40.769126892089800,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2015-01-07 21:07:51,2015-01-07 21:28:00,1,6.38,-73.968032836914100,40.80133056640630,1,N,-74.003196716308600,40.735069274902300,1,21.5,0.5,0.5,5.5,0,0.3,28.3
2,2015-01-07 21:07:51,2015-01-07 21:12:18,2,0.84,-73.966232299804700,40.759651184082000,1,N,-73.957412719726600,40.765888214111300,1,5.5,0.5,0.5,1.8,0,0.3,8.6
2,2015-01-07 21:07:51,2015-01-07 21:20:07,5,5.13,-74.008956909179700,40.706676483154300,1,N,-73.964851379394500,40.75335693359380,1,16.5,0.5,0.5,3.4,0,0.3,21.2
2,2015-01-07 21:07:52,2015-01-07 21:14:11,1,2.09,-73.976219177246100,40.786121368408200,1,N,-73.954231262207000,40.805896759033200,2,8,0.5,0.5,0,0,0.3,9.3
2,2015-01-07 21:07:52,2015-01-07 21:25:40,1,4.35,-73.978729248046900,40.762535095214800,1,N,-73.983253479003900,40.722236633300800,1,16.5,0.5,0.5,2,0,0.3,19.8
2,2015-01-07 21:07:52,2015-01-07 21:14:11,2,1.64,-74.015480041503900,40.716228485107400,1,N,-74.004508972168000,40.732780456543000,1,7,0.5,0.5,1.5,0,0.3,9.8
2,2015-01-07 21:07:52,2015-01-07 21:11:25,6,0.53,-73.94342041015630,40.809406280517600,1,N,-73.937461853027300,40.810115814209000,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-07 21:07:52,2015-01-07 21:12:27,1,0.91,-73.999046325683600,40.734840393066400,1,N,-73.996109008789100,40.726200103759800,1,5.5,0.5,0.5,1.8,0,0.3,8.6
2,2015-01-07 21:07:52,2015-01-07 21:21:02,1,2.63,-73.946502685546900,40.772609710693400,1,N,-73.97637939453130,40.793819427490200,1,11.5,0.5,0.5,2.4,0,0.3,15.2
2,2015-01-07 21:07:52,2015-01-07 21:16:50,1,2.67,-73.977592468261700,40.766159057617200,1,N,-73.981826782226600,40.736770629882800,1,10,0.5,0.5,2.1,0,0.3,13.4
2,2015-01-30 20:08:19,2015-01-30 20:16:40,1,1.79,-73.959541320800800,40.759201049804700,1,N,-73.950096130371100,40.779712677002000,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2015-01-30 20:08:19,2015-01-30 20:21:14,1,2.93,-74.006179809570300,40.749961853027300,1,N,-74.008377075195300,40.711341857910200,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-01-30 20:08:19,2015-01-30 20:28:05,1,9.06,0,0,1,N,0,0,2,26,0.5,0.5,0,5.33,0.3,32.63
2,2015-01-30 20:08:19,2015-01-30 20:21:42,1,4.50,-73.980636596679700,40.750919342041000,1,N,-73.941421508789100,40.806140899658200,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2015-01-30 20:08:19,2015-01-30 20:12:21,1,0.81,-73.971839904785200,40.791961669921900,1,N,-73.971435546875,40.800365447998000,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-30 20:08:19,2015-01-30 20:21:55,2,2.53,-73.994819641113300,40.740184783935500,1,N,-73.967582702636700,40.760276794433600,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2015-01-30 20:08:19,2015-01-30 20:14:32,1,0.80,-73.995033264160200,40.725078582763700,1,N,-73.986671447753900,40.733760833740200,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-30 20:08:20,2015-01-30 20:29:47,1,4.61,-73.985984802246100,40.767551422119100,1,N,-73.926506042480500,40.762496948242200,1,18,0.5,0.5,4,0,0.3,23.3
2,2015-01-30 20:08:20,2015-01-30 20:22:56,1,3.12,-73.955329895019500,40.772998809814500,1,N,-73.977363586425800,40.742851257324200,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2015-01-30 20:08:21,2015-01-30 20:11:10,1,0.33,-73.969085693359400,40.761245727539100,1,N,-73.971839904785200,40.757118225097700,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-01-30 20:08:21,2015-01-30 20:19:11,1,2.75,-73.974777221679700,40.742107391357400,1,N,-73.948768615722700,40.774063110351600,1,10.5,0.5,0.5,2,0,0.3,13.8
2,2015-01-30 20:08:21,2015-01-30 20:27:35,1,2.98,-73.987686157226600,40.718540191650400,1,N,-74.004783630371100,40.74627685546880,1,14,0.5,0.5,2,0,0.3,17.3
2,2015-01-30 20:08:21,2015-01-30 20:15:49,1,2.11,-73.98345947265630,40.693759918212900,1,N,-73.992057800293000,40.72125244140630,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-01-30 20:08:21,2015-01-30 20:22:49,1,2.96,-73.967903137207000,40.799701690673800,1,N,-73.934921264648400,40.816593170166000,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-01-30 20:08:21,2015-01-30 20:10:40,1,0.84,-73.979728698730500,40.781341552734400,1,N,-73.975982666015600,40.789169311523400,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-30 20:08:21,2015-01-30 20:13:24,5,1.21,-73.990776062011700,40.754402160644500,1,N,-73.998611450195300,40.740142822265600,1,6,0.5,0.5,1,0,0.3,8.3
2,2015-01-30 20:08:21,2015-01-30 20:15:51,1,1.25,-73.998680114746100,40.750221252441400,1,N,-74.006149291992200,40.734550476074200,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2015-01-26 18:59:02,2015-01-26 19:06:05,1,1.30,-74.00164794921880,40.745849609375,1,N,-73.995689392089800,40.732864379882800,1,7,1,0.5,1.75,0,0.3,10.55
2,2015-01-13 23:07:46,2015-01-13 23:09:51,5,0.48,-73.953102111816400,40.778861999511700,1,N,-73.947052001953100,40.779388427734400,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2015-01-13 23:07:46,2015-01-13 23:23:28,2,3.18,-73.972419738769500,40.755668640136700,1,N,-73.956863403320300,40.748008728027300,1,14,0.5,0.5,2.9,0,0.3,18.2
2,2015-01-13 23:07:46,2015-01-13 23:12:20,5,0.75,-73.979293823242200,40.727695465087900,1,N,-73.986335754394500,40.719478607177700,1,5,0.5,0.5,1,0,0.3,7.3
2,2015-01-13 23:07:46,2015-01-13 23:30:57,2,8.86,-73.865531921386700,40.769325256347700,1,N,-73.970306396484400,40.799236297607400,1,27.5,0.5,0.5,6.67,5.33,0.3,40.8
2,2015-01-13 23:07:47,2015-01-13 23:18:55,1,2.65,-73.981956481933600,40.678886413574200,1,N,-73.947471618652300,40.672142028808600,1,11,0.5,0.5,2,0,0.3,14.3
2,2015-01-13 23:07:47,2015-01-13 23:32:58,2,10.07,-73.872909545898400,40.774089813232400,1,N,-73.988510131835900,40.718551635742200,1,31,0.5,0.5,7.37,5.33,0.3,45
2,2015-01-13 23:07:47,2015-01-13 23:31:14,1,4.03,-73.981246948242200,40.769100189209000,1,N,-74.008041381835900,40.745880126953100,1,18,0.5,0.5,3.7,0,0.3,23
2,2015-01-13 23:07:48,2015-01-13 23:26:39,1,10.80,-73.831306457519500,40.725955963134800,2,N,-73.987548828125,40.757816314697300,1,52,0,0.5,10,5.33,0.3,68.13
2,2015-01-13 23:07:50,2015-01-13 23:11:27,1,0.90,-73.956062316894500,40.717700958252000,1,N,-73.944122314453100,40.725719451904300,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-13 23:07:50,2015-01-13 23:13:09,1,1.11,-73.978118896484400,40.74560546875,1,N,-73.990966796875,40.750755310058600,1,6,0.5,0.5,1,0,0.3,8.3
2,2015-01-13 23:07:50,2015-01-13 23:25:05,2,6.10,-73.959075927734400,40.77789306640630,1,N,-74.009963989257800,40.729751586914100,1,20,0.5,0.5,2,0,0.3,23.3
2,2015-01-13 23:07:50,2015-01-13 23:10:35,1,0.71,-73.977325439453100,40.742862701416000,1,N,-73.985397338867200,40.739875793457000,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2015-01-13 23:07:51,2015-01-13 23:13:37,2,0.95,-74.000389099121100,40.718406677246100,1,N,-73.986015319824200,40.717670440673800,1,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-13 23:07:51,2015-01-13 23:10:48,1,0.70,-73.987930297851600,40.722496032714800,1,N,-73.983161926269500,40.730480194091800,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2015-01-26 18:59:05,2015-01-26 19:02:10,4,0.50,-73.959053039550800,40.809738159179700,1,N,-73.963768005371100,40.803253173828100,2,4.5,1,0.5,0,0,0.3,6.3
1,2015-01-26 18:59:13,2015-01-26 19:25:01,4,10.00,-73.781997680664100,40.644683837890600,1,N,-73.741401672363300,40.595420837402300,2,29.5,1,0.5,0,0,0.3,31.3
1,2015-01-26 18:59:15,2015-01-26 19:00:56,1,0.50,-73.961158752441400,40.760757446289100,1,N,-73.955734252929700,40.768184661865200,1,3.5,1,0.5,1.55,0,0.3,6.85
1,2015-01-26 18:59:15,2015-01-26 18:59:41,1,0.00,-73.913101196289100,40.759483337402300,1,N,-73.913101196289100,40.759471893310500,1,2.5,1,0.5,2,0,0.3,6.3
1,2015-01-26 18:59:16,2015-01-26 19:27:08,1,7.30,-73.998161315918000,40.745777130127000,1,N,-73.976173400878900,40.779758453369100,1,25,1,0.5,8,0,0.3,34.8
1,2015-01-26 18:59:17,2015-01-26 19:07:01,1,2.50,-73.985893249511700,40.667350769043000,1,N,-73.974502563476600,40.640785217285200,2,9,1,0.5,0,0,0.3,10.8
1,2015-01-26 18:59:18,2015-01-26 19:39:59,2,19.90,-73.777397155761700,40.645721435546900,4,N,-73.721336364746100,40.790214538574200,1,59,1,0.5,9,0,0.3,69.8
1,2015-01-26 18:59:20,2015-01-26 19:06:29,1,0.90,-73.9940185546875,40.751373291015600,1,N,-73.985366821289100,40.759288787841800,2,6.5,1,0.5,0,0,0.3,8.3
1,2015-01-26 18:59:20,2015-01-26 19:07:09,1,1.60,-73.980728149414100,40.759700775146500,1,N,-73.989509582519500,40.774520874023400,1,7.5,1,0.5,1.85,0,0.3,11.15
1,2015-01-26 18:59:24,2015-01-26 19:03:21,2,0.80,-73.968666076660200,40.791416168212900,1,N,-73.969978332519500,40.799751281738300,2,5,1,0.5,0,0,0.3,6.8
1,2015-01-26 18:59:24,2015-01-26 19:01:36,1,0.50,-73.981903076171900,40.778011322021500,1,N,-73.979080200195300,40.783554077148400,2,4,1,0.5,0,0,0.3,5.8
1,2015-01-26 18:59:25,2015-01-26 19:06:05,1,1.10,-73.981071472168000,40.759567260742200,1,N,-73.978645324707000,40.773223876953100,2,6.5,1,0.5,0,0,0.3,8.3
1,2015-01-26 18:59:25,2015-01-26 18:59:25,1,0.00,-73.987777709960900,40.724220275878900,1,N,0,0,2,6.5,1,0.5,0,0,0.3,8.3
1,2015-01-26 18:59:28,2015-01-26 19:01:59,1,0.50,-73.945960998535200,40.785774230957000,1,N,-73.951911926269500,40.780509948730500,3,4,1,0.5,0,0,0.3,5.8
1,2015-01-26 18:59:28,2015-01-26 19:12:04,1,2.10,-73.861099243164100,40.731472015380900,1,N,-73.862831115722700,40.752269744873000,2,10,1,0.5,0,0,0.3,11.8
1,2015-01-26 18:59:32,2015-01-26 19:03:55,1,0.60,-73.990104675293000,40.741859436035200,1,N,-74.001449584960900,40.746665954589800,2,5,1,0.5,0,0,0.3,6.8
1,2015-01-26 18:59:36,2015-01-26 19:05:37,1,1.20,-73.913909912109400,40.753509521484400,1,N,-73.905868530273400,40.742401123046900,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-26 18:59:40,2015-01-26 19:03:51,1,1.00,-73.958633422851600,40.764228820800800,1,N,-73.947593688964800,40.772541046142600,2,5.5,1,0.5,0,0,0.3,7.3
1,2015-01-26 18:59:40,2015-01-26 19:10:11,1,2.00,-73.988609313964800,40.753421783447300,1,N,-73.985969543457000,40.732608795166000,1,9,1,0.5,2,0,0.3,12.8
1,2015-01-26 18:59:49,2015-01-26 19:07:48,1,1.30,-73.976028442382800,40.751251220703100,1,N,-73.996467590332000,40.755931854248000,1,7,1,0.5,1.32,0,0.3,10.12
1,2015-01-26 18:59:50,2015-01-26 19:07:41,1,1.70,-73.969261169433600,40.760272979736300,1,N,-73.980491638183600,40.740280151367200,2,7.5,1,0.5,0,0,0.3,9.3
2,2015-01-07 19:06:01,2015-01-07 19:15:29,6,2.07,-74.007942199707000,40.711856842041000,1,N,-73.993804931640600,40.732860565185500,1,9,1,0.5,2,0,0.3,12.8
2,2015-01-07 19:06:01,2015-01-07 19:19:53,1,1.79,-73.970428466796900,40.759056091308600,1,N,-73.988357543945300,40.739303588867200,1,10.5,1,0.5,3.45,0,0.3,15.75
2,2015-01-07 19:06:02,2015-01-07 19:08:33,1,0.64,-73.944633483886700,40.779315948486300,1,N,-73.948501586914100,40.782451629638700,1,4,1,0.5,0,0,0.3,5.8
2,2015-01-07 19:06:02,2015-01-07 19:14:44,3,0.97,-73.986343383789100,40.730381011962900,1,N,-73.990974426269500,40.738998413085900,1,7.5,1,0.5,1.7,0,0.3,11
2,2015-01-07 19:06:02,2015-01-07 19:26:51,2,3.71,-73.992408752441400,40.769023895263700,1,N,-73.983154296875,40.731544494628900,2,16,1,0.5,0,0,0.3,17.8
2,2015-01-07 19:06:02,2015-01-07 19:18:50,3,2.25,-73.992050170898400,40.734767913818400,1,N,-73.969390869140600,40.756916046142600,2,10.5,1,0.5,0,0,0.3,12.3
2,2015-01-07 19:06:02,2015-01-07 19:42:21,6,12.43,-73.790374755859400,40.64410400390630,1,N,-73.952018737793000,40.693576812744100,2,38.5,1,0.5,0,0,0.3,40.3
2,2015-01-07 19:06:02,2015-01-07 19:17:34,1,1.99,-73.975181579589800,40.782451629638700,1,N,-73.965751647949200,40.763759613037100,1,9.5,1,0.5,1,0,0.3,12.3
2,2015-01-07 19:06:02,2015-01-07 19:14:01,1,1.44,-73.979476928710900,40.776809692382800,1,N,-73.977210998535200,40.792098999023400,2,7.5,1,0.5,0,0,0.3,9.3
2,2015-01-07 19:06:03,2015-01-07 19:14:12,1,1.30,-74.003639221191400,40.747673034668000,1,N,-73.984992980957000,40.738826751709000,2,7.5,1,0.5,0,0,0.3,9.3
2,2015-01-07 19:06:03,2015-01-07 19:16:47,2,1.90,-73.993820190429700,40.756828308105500,1,N,-73.990501403808600,40.736679077148400,2,9,1,0.5,0,0,0.3,10.8
2,2015-01-07 19:06:03,2015-01-07 19:14:51,1,1.60,-73.994331359863300,40.756149291992200,1,N,-73.978561401367200,40.765670776367200,1,8,1,0.5,1.8,0,0.3,11.6
2,2015-01-07 19:06:03,2015-01-07 19:21:43,1,2.08,-73.984916687011700,40.760093688964800,1,N,-73.974197387695300,40.747623443603500,1,11.5,1,0.5,1.5,0,0.3,14.8
2,2015-01-07 19:06:03,2015-01-07 19:11:04,1,0.60,-73.968025207519500,40.762271881103500,1,N,-73.967796325683600,40.756351470947300,1,5,1,0.5,0.75,0,0.3,7.55
2,2015-01-07 19:06:04,2015-01-07 19:24:59,6,3.66,-73.95367431640630,40.766864776611300,1,N,-73.966156005859400,40.803119659423800,1,15,1,0.5,3.2,0,0.3,20
2,2015-01-07 19:06:04,2015-01-07 19:41:37,1,4.81,-73.966682434082000,40.766746520996100,1,N,-73.981643676757800,40.779476165771500,1,23.5,1,0.5,4.9,0,0.3,30.2
2,2015-01-07 19:06:04,2015-01-07 19:12:17,2,1.02,-73.991142272949200,40.770038604736300,1,N,-73.99169921875,40.759819030761700,2,6,1,0.5,0,0,0.3,7.8
2,2015-01-07 19:06:05,2015-01-07 19:19:36,5,2.35,-73.981071472168000,40.778190612793000,1,N,-73.960212707519500,40.757923126220700,2,11,1,0.5,0,0,0.3,12.8
2,2015-01-07 19:06:05,2015-01-07 19:18:06,1,1.94,-73.950088500976600,40.784107208252000,1,N,-73.976036071777300,40.792289733886700,1,10,1,0.5,1,0,0.3,12.8
2,2015-01-07 19:06:05,2015-01-07 19:16:17,2,1.65,-73.984039306640600,40.761516571044900,1,N,-73.987075805664100,40.742897033691400,2,8.5,1,0.5,0,0,0.3,10.3
2,2015-01-07 19:06:06,2015-01-07 19:12:38,1,0.83,-73.991226196289100,40.734218597412100,1,N,-74.005111694335900,40.740028381347700,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-26 20:00:39,2015-01-26 20:04:33,4,0.70,-74.002784729003900,40.728252410888700,1,N,-73.996505737304700,40.722194671630900,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2015-01-26 20:00:42,2015-01-26 20:05:05,1,0.50,-73.995590209960900,40.725360870361300,1,N,-73.994209289550800,40.720115661621100,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2015-01-26 20:00:43,2015-01-26 20:07:42,2,1.20,-73.98162841796880,40.768104553222700,1,N,-73.977409362793000,40.781021118164100,1,6.5,0.5,0.5,1.5,0,0.3,9.3
1,2015-01-26 20:00:45,2015-01-26 20:05:39,1,0.90,-73.993583679199200,40.752052307128900,1,N,-73.978408813476600,40.745826721191400,1,5.5,1,0.5,1,0,0.3,8.3
1,2015-01-26 20:00:45,2015-01-26 20:06:37,1,1.30,-74.005546569824200,40.725822448730500,1,N,-73.986091613769500,40.722393035888700,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2015-01-26 20:00:46,2015-01-26 20:06:08,1,1.20,-73.994468688964800,40.750816345214800,1,N,-73.985557556152300,40.766212463378900,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-01-26 20:00:50,2015-01-26 20:09:52,2,1.90,-73.970619201660200,40.754795074462900,1,N,-73.986724853515600,40.771736145019500,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-26 20:00:51,2015-01-26 20:10:12,1,2.00,-73.985389709472700,40.757644653320300,1,N,-73.984718322753900,40.779521942138700,1,8.5,1,0.5,2.55,0,0.3,12.85
1,2015-01-26 20:00:52,2015-01-26 20:16:33,1,8.30,-73.950912475585900,40.771110534668000,1,N,-73.999740600585900,40.693275451660200,1,24,0.5,0.5,5.05,0,0.3,30.35
1,2015-01-26 20:00:53,2015-01-26 20:07:27,1,1.10,-73.9599609375,40.761306762695300,1,N,-73.975074768066400,40.757694244384800,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-26 20:00:54,2015-01-26 20:08:35,1,1.90,-73.983413696289100,40.750320434570300,1,N,-74.000038146972700,40.728538513183600,1,8,1,0.5,1.96,0,0.3,11.76
1,2015-01-26 20:01:00,2015-01-26 20:07:02,1,1.70,-73.953826904296900,40.806442260742200,1,N,-73.938262939453100,40.827724456787100,1,7.5,1,0.5,0,0,0.3,9.3
1,2015-01-26 20:01:03,2015-01-26 20:20:32,1,4.50,-73.955909729003900,40.779045104980500,1,N,-74.001762390136700,40.740993499755900,1,16.5,1,0.5,3.65,0,0.3,21.95
1,2015-01-26 20:01:05,2015-01-26 20:11:17,2,1.60,-73.984603881835900,40.748218536377000,1,N,-73.981979370117200,40.731071472168000,2,8.5,1,0.5,0,0,0.3,10.3
1,2015-01-26 20:01:05,2015-01-26 20:12:27,2,2.40,-73.987869262695300,40.738498687744100,1,N,-74.009933471679700,40.715785980224600,1,10,0.5,0.5,1.7,0,0.3,13
1,2015-01-26 20:01:10,2015-01-26 20:07:44,0,1.20,-73.987518310546900,40.749965667724600,1,N,-73.985603332519500,40.763187408447300,2,6.5,1,0.5,0,0,0.3,8.3
1,2015-01-26 20:01:13,2015-01-26 20:08:23,2,1.40,-73.962554931640600,40.769989013671900,1,N,-73.966011047363300,40.754421234130900,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-26 20:01:15,2015-01-26 20:07:04,3,1.00,-73.958580017089800,40.780948638916000,1,N,-73.944534301757800,40.779438018798800,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-26 20:01:22,2015-01-26 20:07:34,1,0.70,-73.980728149414100,40.760406494140600,1,N,-73.97125244140630,40.75604248046880,2,5.5,1,0.5,0,0,0.3,7.3
2,2015-01-10 17:20:11,2015-01-10 17:34:43,2,1.80,-73.993064880371100,40.733364105224600,1,N,-74.002281188964800,40.750137329101600,1,10.5,0,0.5,2.1,0,0.3,13.4
2,2015-01-10 17:20:12,2015-01-10 17:36:56,1,3.54,-73.948379516601600,40.77655029296880,1,N,-73.983253479003900,40.748867034912100,2,15,0,0.5,0,0,0.3,15.8
2,2015-01-10 17:20:12,2015-01-10 17:22:02,1,0.49,-73.959869384765600,40.813434600830100,1,N,-73.964042663574200,40.807582855224600,1,3.5,0,0.5,0.7,0,0.3,5
2,2015-01-10 17:20:12,2015-01-10 18:07:01,5,18.28,-73.983428955078100,40.756080627441400,4,N,-73.831069946289100,40.944568634033200,1,60,0,0.5,15,0,0.3,75.8
2,2015-01-10 17:20:12,2015-01-10 17:32:21,1,2.80,-73.982719421386700,40.722763061523400,1,N,-73.949737548828100,40.711063385009800,1,12,0,0.5,2.4,0,0.3,15.2
2,2015-01-10 17:20:13,2015-01-10 17:39:21,2,2.84,-73.974555969238300,40.756671905517600,1,N,-73.999809265136700,40.730297088623000,1,14,0,0.5,2.8,0,0.3,17.6
2,2015-01-10 17:20:14,2015-01-10 17:24:38,2,0.68,-73.988143920898400,40.738628387451200,1,N,-73.986846923828100,40.73150634765630,1,5,0,0.5,1.5,0,0.3,7.3
2,2015-01-10 17:20:14,2015-01-10 17:43:40,1,3.89,-73.991401672363300,40.749660491943400,1,N,-73.949134826660200,40.773326873779300,2,17.5,0,0.5,0,0,0.3,18.3
2,2015-01-10 17:20:14,2015-01-10 17:24:27,1,1.10,-73.965835571289100,40.762176513671900,1,N,-73.955909729003900,40.776035308837900,1,5.5,0,0.5,1.38,0,0.3,7.68
2,2015-01-10 17:20:15,2015-01-10 17:30:46,1,1.13,-74.011100769043000,40.710659027099600,1,N,-73.999526977539100,40.724819183349600,2,8,0,0.5,0,0,0.3,8.8
2,2015-01-10 17:20:15,2015-01-10 17:35:00,2,2.72,-73.988487243652300,40.778999328613300,1,N,-73.963310241699200,40.768951416015600,2,12.5,0,0.5,0,0,0.3,13.3
2,2015-01-10 17:20:15,2015-01-10 17:33:59,1,2.11,-73.975189208984400,40.761081695556600,1,N,-73.981376647949200,40.741268157959000,1,11,0,0.5,2.2,0,0.3,14
2,2015-01-10 17:20:15,2015-01-10 17:41:13,1,5.79,-73.983749389648400,40.721431732177700,1,N,-73.939720153808600,40.786190032959000,2,20.5,0,0.5,0,0,0.3,21.3
1,2015-01-02 14:15:19,2015-01-02 14:21:06,1,0.90,-73.965919494628900,40.753936767578100,1,N,-73.967941284179700,40.762851715087900,2,6,0,0.5,0,0,0,6.8
1,2015-01-02 14:15:19,2015-01-02 14:24:01,1,1.40,-73.967201232910200,40.756599426269500,1,N,-73.981559753418000,40.749889373779300,2,7.5,0,0.5,0,0,0,8.3
1,2015-01-02 14:15:19,2015-01-02 14:21:00,2,0.70,-73.977752685546900,40.761501312255900,1,N,-73.966156005859400,40.762069702148400,1,5.5,0,0.5,1.25,0,0,7.55
1,2015-01-02 14:15:19,2015-01-02 14:28:16,1,1.30,-73.988113403320300,40.749984741210900,1,Y,-73.973236083984400,40.762771606445300,1,9.5,0,0.5,2.55,0,0,12.85
1,2015-01-02 14:15:19,2015-01-02 14:18:16,1,0.80,-73.96588134765630,40.765323638916000,1,N,-73.955886840820300,40.772823333740200,1,4.5,0,0.5,1.05,0,0,6.35
2,2015-01-02 14:15:19,2015-01-02 14:19:53,2,1.10,-73.975753784179700,40.757797241210900,1,N,-73.965751647949200,40.771286010742200,1,5.5,0,0.5,2,0,0.3,8.3
2,2015-01-02 14:15:19,2015-01-02 14:24:57,2,1.99,-73.977867126464800,40.757736206054700,1,N,-73.998611450195300,40.740638732910200,1,9,0,0.5,1.8,0,0.3,11.6
2,2015-01-02 14:15:19,2015-01-02 14:21:38,2,1.07,-74.00421142578130,40.748580932617200,1,N,-74.002876281738300,40.759536743164100,1,6,0,0.5,1.2,0,0.3,8
2,2015-01-02 14:15:19,2015-01-02 14:25:44,2,4.68,-74.002998352050800,40.707901000976600,1,N,-73.976814270019500,40.751537322998000,1,15,0,0.5,3.75,0,0.3,19.55
2,2015-01-02 14:15:19,2015-01-02 14:36:23,3,3.90,-73.976760864257800,40.75921630859380,1,N,-73.978111267089800,40.748493194580100,2,14,0,0.5,0,0,0.3,14.8
1,2015-01-02 14:15:20,2015-01-02 14:25:46,1,5.90,-74.01177978515630,40.702823638916000,1,N,-73.960868835449200,40.76116943359380,2,18,0,0.5,0,0,0,18.8
2,2015-01-02 14:15:20,2015-01-02 14:24:56,4,1.73,-73.974075317382800,40.679447174072300,1,N,-73.944938659668000,40.676597595214800,2,8.5,0,0.5,0,0,0.3,9.3
2,2015-01-02 14:15:20,2015-01-02 14:34:21,5,4.28,-74.005683898925800,40.745506286621100,1,N,-73.962165832519500,40.779212951660200,1,16.5,0,0.5,0,0,0.3,17.3
2,2015-01-02 14:15:20,2015-01-02 14:24:14,3,1.57,-73.959930419921900,40.779788970947300,1,N,-73.96746826171880,40.761039733886700,1,8.5,0,0.5,0.75,0,0.3,10.05
2,2015-01-02 14:15:20,2015-01-02 14:24:54,2,1.09,-73.977691650390600,40.757968902587900,1,N,-73.990470886230500,40.750980377197300,1,8,0,0.5,1.6,0,0.3,10.4
1,2015-01-02 14:15:21,2015-01-02 14:22:54,1,1.70,-73.991493225097700,40.749988555908200,1,N,-74.000076293945300,40.727733612060500,2,8,0,0.5,0,0,0,8.8
1,2015-01-02 14:15:21,2015-01-02 14:30:17,1,2.30,-73.984771728515600,40.728927612304700,1,N,-74.008171081543000,40.722160339355500,1,12,0,0.5,2.55,0,0,15.35
1,2015-01-02 14:15:21,2015-01-02 14:31:20,3,3.50,-74.009986877441400,40.712299346923800,1,N,-73.984344482421900,40.757785797119100,2,14,0,0.5,0,0,0,14.8
1,2015-01-02 14:15:21,2015-01-02 14:22:39,1,2.30,-73.9990234375,40.760433197021500,1,N,-73.980491638183600,40.783977508544900,1,9.2,0,0.5,0,0,0,10
